Metric,Main category,Characteristic,Sub-characteristic,Total,"Under $5,000","$5,000 to  $9,999","$10,000 to $14,999","$15,000 to $19,999","$20,000 to $24,999","$25,000 to $29,999","$30,000 to $34,999","$35,000 to $39,999","$40,000 to $44,999","$45,000 to $49,999","$50,000 to $54,999","$55,000 to $59,999","$60,000 to $64,999","$65,000 to $69,999","$70,000 to $74,999","$75,000 to $79,999","$80,000 to $84,999","$85,000 to $89,999","$90,000 to $94,999","$95,000 to $99,999","$100,000 to $104,999","$105,000 to $109,999","$110,000 to $114,999","$115,000 to $119,999","$120,000 to $124,999","$125,000 to $129,999","$130,000 to $134,999","$135,000 to $139,999","$140,000 to $144,999","$145,000 to $149,999","$150,000 to $154,999","$155,000 to $159,999","$160,000 to $164,999","$165,000 to $169,999","$170,000 to $174,999","$175,000 to $179,999","$180,000 to $184,999","$185,000 to $189,999","$190,000 to $194,999","$195,000 to $199,999","$200,000 and over","Median income Value",Mean income Value,Income per household member Value
All,All Households,Total,Total,126224,4138,3878,6122,5838,6245,5939,5919,5727,5487,5089,5119,4298,4404,3809,3775,3677,3370,2828,3000,2599,2843,2071,2261,1828,1992,1586,1557,1264,1327,1106,1323,1015,1063,946,807,768,722,606,621,482,8775,59039,83143,32793
Type of residence,Inside metropolitan statistical areas,Total,Total,108215,3417,3144,4985,4753,5071,4838,4883,4702,4634,4272,4321,3646,3785,3256,3273,3190,2913,2475,2636,2303,2476,1814,2009,1612,1800,1424,1391,1121,1204,1011,1210,900,958,828,744,710,627,562,585,440,8290,61521,86654,33912
Type of residence,Inside metropolitan statistical areas,Inside principal cities,Total,42652,1688,1660,2391,2103,2196,2049,2052,1968,1871,1611,1782,1501,1429,1212,1197,1188,1082,861,929,761,916,612,716,560,636,486,521,356,430,355,433,283,333,299,269,231,237,188,172,136,2953,54834,80476,32971
Type of residence,Inside metropolitan statistical areas,Outside principal cities,Total,65562,1729,1485,2593,2650,2876,2789,2831,2734,2763,2661,2539,2145,2356,2045,2077,2002,1831,1614,1708,1542,1559,1203,1293,1051,1164,938,870,764,773,656,777,617,624,529,475,479,391,374,414,304,5337,66319,90674,34480
Type of residence,Outside metropolitan statistical areas (4),Total,Total,18009,722,734,1138,1084,1174,1101,1035,1025,853,817,798,652,619,553,501,487,457,352,364,296,367,257,252,216,191,163,166,143,124,95,113,116,105,118,63,58,95,44,36,42,484,45830,62042,25683
Region/Divisions,Northeast,Total,Total,22325,680,670,1047,960,1123,854,1002,872,836,934,806,692,761,648,661,653,555,444,537,411,547,408,412,346,383,311,281,223,261,233,276,213,210,249,166,149,166,133,137,77,1997,64390,91606,36815
Region/Divisions,Northeast,New England,Total,6023,142,159,281,257,274,221,272,213,232,237,191,164,199,166,174,190,150,128,150,121,133,116,116,93,125,106,85,83,77,62,88,78,64,57,53,45,50,44,34,23,571,70077,94038,38628
Region/Divisions,Northeast,Middle Atlantic,Total,16302,538,511,766,703,849,633,730,659,605,697,615,528,562,483,487,463,404,317,387,289,414,292,296,252,258,206,196,140,184,171,188,135,146,192,114,105,116,89,103,54,1426,62452,90708,36165
Region/Divisions,Midwest,Total,Total,27363,769,846,1343,1175,1285,1318,1374,1307,1152,1109,1253,1047,970,813,790,800,763,697,705,608,653,450,500,392,461,357,320,255,262,228,284,240,197,199,177,117,140,128,127,116,1638,58305,79848,32632
Region/Divisions,Midwest,East North Central,Total,18843,564,579,918,832,881,922,959,932,825,717,878,671,641,534,535,540,498,491,463,418,438,322,374,275,327,244,209,173,174,174,182,167,125,130,125,82,93,99,91,80,1163,57718,80121,32657
Region/Divisions,Midwest,West North Central,Total,8521,204,267,425,343,404,397,415,376,327,392,374,376,329,278,255,260,265,207,242,190,215,129,126,118,134,114,111,82,87,54,102,73,72,69,52,35,47,29,36,37,474,59364,79245,32575
Region/Divisions,South,Total,Total,48065,1860,1623,2475,2450,2531,2530,2366,2387,2266,1899,1955,1650,1679,1497,1401,1354,1253,1013,1053,938,989,757,801,644,693,564,595,433,427,386,423,319,357,286,267,327,229,200,200,159,2829,53861,77289,30640
Region/Divisions,South,South Atlantic,Total,25608,1036,727,1269,1300,1280,1299,1226,1271,1154,1008,1102,828,896,800,778,757,663,535,595,501,518,430,453,362,360,323,328,248,187,226,237,179,231,173,152,186,115,119,71,100,1587,55700,79532,32165
Region/Divisions,South,East South Central,Total,7696,339,337,481,438,459,459,371,397,381,333,305,266,243,232,231,177,202,158,155,135,173,84,109,89,87,84,64,67,71,47,63,59,44,23,29,36,47,19,42,20,341,47356,68495,27990
Region/Divisions,South,West South Central,Total,14760,485,559,725,712,793,772,770,719,731,558,549,555,540,465,392,420,388,321,303,302,298,242,238,193,246,157,203,119,169,113,123,81,82,90,86,105,67,62,87,38,902,55047,77981,29448
Region/Divisions,West,Total,Total,28470,829,739,1257,1253,1306,1236,1177,1161,1233,1147,1104,909,994,851,923,870,799,673,706,642,654,456,549,446,455,354,360,353,378,259,341,244,300,211,196,175,187,145,158,130,2311,64275,89556,33427
Region/Divisions,West,Mountain,Total,9269,268,225,382,417,474,470,381,398,393,417,418,363,365,281,334,283,260,206,262,238,194,155,174,137,143,122,109,107,104,83,94,72,88,69,57,41,65,33,45,22,521,60294,81324,31824
Region/Divisions,West,Pacific,Total,19201,561,514,875,835,832,767,796,763,840,731,686,546,629,570,588,588,539,467,444,404,459,301,375,308,312,231,252,245,274,176,247,172,212,142,139,134,121,113,114,108,1790,66598,93531,34149
Type of household,Family households,Total,Total,82827,1821,1285,1904,2324,3015,3091,3417,3310,3332,3205,3355,2925,2968,2697,2724,2735,2578,2225,2350,2053,2213,1651,1832,1540,1648,1288,1298,1079,1153,921,1111,883,935,792,666,647,596,538,540,429,7753,75062,99353,30981
Type of household,Family households,Married-couple families,Total,60804,790,431,727,1106,1593,1837,2094,2041,2176,2093,2334,2087,2140,1953,2085,2091,2003,1712,1910,1711,1803,1408,1572,1290,1416,1116,1110,954,1035,788,976,799,833,698,620,583,525,459,465,389,7049,87057,112418,35251
Type of household,Family households,"Male householder, nsp",Total,6452,166,110,187,227,298,307,330,329,371,381,321,287,258,265,223,187,200,175,148,138,155,94,101,93,85,73,88,55,51,46,55,38,42,33,27,31,30,43,46,14,341,58051,80203,24832
Type of household,Family households,"Female householder, nsp",Total,15572,865,744,991,990,1123,947,993,940,785,731,700,551,570,479,416,456,374,337,291,203,254,149,159,157,147,100,99,70,67,87,80,46,60,61,19,33,41,37,28,26,364,41027,56272,17224
Type of household,Nonfamily households,Total,Total,43396,2318,2593,4218,3514,3231,2848,2502,2417,2155,1884,1764,1373,1436,1112,1050,942,792,603,650,546,630,420,429,287,344,298,259,184,175,185,212,132,128,154,141,121,126,68,82,53,1022,35761,52204,41639
Type of household,Nonfamily households,Male householder,Total,20539,1055,883,1672,1256,1403,1225,1137,1129,1140,975,911,656,733,606,538,431,453,347,339,296,370,221,249,147,183,210,190,106,102,116,123,91,79,90,75,55,90,46,48,43,720,41749,60803,45882
Type of household,Nonfamily households,Male householder,Living alone,15764,954,820,1552,1169,1264,1065,991,948,917,771,710,496,532,405,367,246,242,197,219,179,225,103,136,51,88,100,100,59,46,51,84,45,52,36,39,34,50,17,29,15,359,35265,50435,50435
Type of household,Nonfamily households,Female householder,Total,22858,1263,1710,2546,2258,1828,1623,1364,1288,1015,908,852,718,703,506,512,511,340,256,311,250,260,199,180,140,162,88,69,78,72,69,89,41,49,64,65,66,36,22,34,11,302,30572,44477,37392
Type of household,Nonfamily households,Female householder,Living alone,19488,1185,1627,2466,2125,1697,1485,1237,1121,861,771,710,571,537,369,384,356,247,172,213,160,181,125,103,88,88,54,21,32,48,38,72,13,24,35,36,47,19,21,12,7,131,26877,38012,38012
Age of householder,Under 65 years,Total,Total,94425,3255,2584,3440,3191,3705,3701,3950,4028,4081,3785,3757,3229,3419,3062,2972,2943,2812,2336,2500,2111,2415,1690,1886,1559,1693,1323,1302,1065,1115,925,1145,827,898,805,690,652,605,495,526,411,7537,66487,90377,32468
Age of householder,Under 65 years,15 to 24 years,Total,6238,410,251,339,373,377,423,369,425,377,393,335,280,195,237,173,129,147,113,119,68,77,59,63,43,29,47,30,22,28,22,20,13,18,23,13,10,14,11,11,8,142,41655,56301,22684
Age of householder,Under 65 years,25 to 34 years,Total,20109,713,463,614,732,888,899,987,974,1026,868,894,788,852,734,713,713,713,548,534,432,508,361,411,326,374,264,268,210,203,173,183,119,118,136,95,99,108,66,72,78,851,60932,76661,27767
Age of householder,Under 65 years,35 to 44 years,Total,21500,558,436,635,595,712,763,871,869,843,816,804,764,776,700,652,671,651,578,649,549,654,423,449,395,445,353,335,293,281,245,298,220,222,209,187,182,160,112,111,81,1955,74481,97569,29087
Age of householder,Under 65 years,45 to 54 years,Total,22808,665,587,744,562,706,698,788,877,906,805,807,650,802,664,737,715,634,571,596,550,646,448,500,448,432,369,354,280,320,268,380,273,268,246,225,189,187,156,199,116,2440,77213,104415,35970
Age of householder,Under 65 years,55 to 64 years,Total,23770,908,847,1109,929,1022,919,935,883,929,903,917,746,795,727,696,715,668,525,602,512,530,399,463,348,413,290,315,261,283,217,264,202,272,190,170,172,136,151,133,127,2148,65239,90949,40403
Age of householder,65 years and over,Total,Total,31799,884,1294,2682,2647,2541,2237,1969,1699,1406,1304,1361,1069,985,747,802,734,557,492,501,488,428,381,376,269,298,263,255,198,212,181,178,189,165,141,117,116,117,111,95,71,1238,39823,61661,34285
Age of householder,65 years and over,65 to 74 years,Total,18243,458,676,1271,1087,1180,1107,984,904,812,779,770,653,600,501,490,477,365,341,356,332,342,278,286,188,194,206,188,168,173,127,126,156,107,94,85,81,93,91,78,60,981,49072,72600,37838
Age of householder,65 years and over,75 years and over,Total,13555,426,618,1412,1560,1360,1130,985,795,594,524,592,416,385,247,313,257,193,151,145,156,86,103,89,81,105,58,66,30,39,54,53,33,58,46,32,35,24,21,17,11,257,31313,46939,28680
Age of householder,Mean age of householder,Total,Total,51,50,55,58,58,56,54,53,51,50,50,51,50,50,49,50,49,48,48,48,50,48,49,49,48,49,49,49,49,49,49,49,50,51,49,50,50,49,51,51,50,50,(X),(X),(X)
Size of household,One person,Total,Total,35252,2139,2447,4018,3295,2961,2550,2228,2068,1778,1542,1420,1067,1070,774,750,602,489,369,432,339,406,228,239,139,176,153,121,91,95,90,156,58,75,71,75,81,69,37,41,21,490,30367,43567,43567
Size of household,Two people,Total,Total,43509,1110,750,1159,1434,1905,1997,1996,1967,1970,1883,2017,1654,1711,1495,1542,1429,1386,1104,1136,1061,1064,821,851,689,748,600,562,461,462,362,453,376,403,357,269,251,257,209,206,194,3206,65627,88357,43482
Size of household,Three people,Total,Total,19509,473,321,420,504,656,602,728,739,762,728,778,705,662,678,645,701,604,547,595,458,560,392,456,366,437,367,351,240,283,272,285,229,221,170,182,172,126,134,138,95,1731,76986,99352,31778
Size of household,Four people,Total,Total,16212,230,209,306,352,393,400,508,546,545,513,520,512,499,473,471,518,500,480,512,425,477,396,430,407,397,245,317,306,285,221,267,197,229,201,165,150,165,124,143,99,2079,91036,116859,28228
Size of household,Five people,Total,Total,7319,110,79,126,160,196,244,271,257,266,269,245,212,294,236,221,296,238,197,199,193,235,157,161,153,141,125,120,104,135,116,103,88,86,99,75,67,64,69,68,35,810,83521,109232,21144
Size of household,Six people,Total,Total,2798,52,31,59,65,86,100,118,110,94,86,87,92,96,88,87,92,100,83,85,75,68,52,78,52,58,57,58,33,44,28,34,42,35,27,20,31,33,21,15,28,298,82214,109637,17618
Size of household,Seven people or more,Total,Total,1624,25,41,36,27,49,46,70,40,71,67,52,56,72,65,58,40,53,47,41,47,32,26,46,21,35,39,28,28,23,16,26,25,15,21,21,16,9,12,9,8,162,79194,107975,13458
Size of household,Mean size of household,Total,Total,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,(X),(X),(X)
Number of earners,No earners,Total,Total,29750,3373,2736,4047,3343,2802,2232,1810,1466,1078,926,953,626,617,425,452,307,276,255,220,221,187,163,144,103,109,116,81,70,45,53,57,54,50,37,25,23,25,14,18,21,190,22272,33238,20588
Number of earners,One earner,Total,Total,46138,736,1048,1856,2175,2938,2998,3230,3122,2954,2561,2541,1881,1952,1551,1476,1371,1115,851,946,732,916,484,626,371,485,362,335,244,254,238,431,193,250,165,161,190,159,137,117,64,1920,48550,68310,31236
Number of earners,Two earners or more,Total,Total,50336,29,95,219,320,505,708,879,1138,1455,1602,1625,1790,1835,1833,1846,1999,1979,1721,1835,1646,1740,1424,1491,1354,1398,1109,1141,949,1028,815,835,769,764,744,620,555,538,455,486,398,6665,100259,126234,37137
Number of earners,Two earners or more,Two earners,Total,40206,26,90,215,298,477,655,816,1055,1343,1428,1457,1562,1564,1519,1552,1664,1645,1349,1462,1300,1383,1095,1138,1013,1072,835,861,700,740,539,609,578,584,559,432,388,357,305,350,296,4896,94679,120912,38899
Number of earners,Two earners or more,Three earners,Total,7644,1,4,4,22,27,51,57,77,96,141,155,195,230,258,243,281,277,313,292,275,275,262,265,258,246,219,210,170,202,213,163,137,118,123,141,106,112,92,99,71,1164,115357,139687,33129
Number of earners,Two earners or more,Four earners or more,Total,2485,2,0,0,0,1,3,6,6,16,32,13,34,41,57,51,55,57,60,81,71,82,67,89,82,80,55,70,79,86,63,63,53,62,61,47,61,69,58,38,31,604,143000,170952,30584
Number of earners,Mean number of earners,Total,Total,1,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,(X),(X),(X)
Work experience of householder,Mean number of earners,Total,Total,126224,4138,3878,6122,5838,6245,5939,5919,5727,5487,5089,5119,4298,4404,3809,3775,3677,3370,2828,3000,2599,2843,2071,2261,1828,1992,1586,1557,1264,1327,1106,1323,1015,1063,946,807,768,722,606,621,482,8775,59039,83143,32793
Work experience of householder,Mean number of earners,Total,Total,83156,645,956,1782,2071,2877,3049,3440,3524,3609,3457,3432,3051,3193,2842,2852,2887,2736,2256,2445,2104,2339,1704,1846,1538,1676,1320,1319,1074,1133,948,1130,871,906,833,711,669,646,536,551,437,7764,76081,100932,37063
Work experience of householder,Mean number of earners,Worked at full time jobs,Total,69346,247,390,904,1290,1949,2246,2734,2866,2988,2846,2957,2614,2749,2410,2441,2505,2414,1991,2161,1872,2097,1470,1634,1378,1518,1197,1170,960,1004,848,1053,796,796,728,648,608,573,472,490,410,6921,80857,105940,38510
Work experience of householder,Mean number of earners,Worked at full time jobs,50 weeks or more,60536,76,123,478,861,1426,1810,2265,2405,2601,2444,2615,2303,2366,2149,2168,2239,2207,1827,1962,1725,1904,1292,1482,1266,1368,1086,1060,893,932,802,947,723,729,653,589,552,535,434,452,375,6411,84101,109702,39747
Work experience of householder,Mean number of earners,Worked at full time jobs,27 to 49 weeks,5675,18,69,197,259,325,244,276,311,261,257,228,209,268,192,184,186,149,126,166,119,141,106,115,83,115,86,81,47,52,36,70,45,51,50,45,34,22,27,32,24,368,63277,86719,31941
Work experience of householder,Mean number of earners,Worked at full time jobs,26 weeks or less,3134,152,198,229,170,198,191,193,151,126,145,114,101,115,69,90,79,58,39,32,28,52,71,37,29,35,25,28,20,21,10,36,27,17,26,14,22,16,11,6,11,142,43373,68090,25763
Work experience of householder,Mean number of earners,Worked at part time jobs,Total,13811,398,566,878,781,927,804,706,657,621,611,475,437,445,431,411,383,322,265,284,232,241,234,212,161,158,123,149,114,128,100,77,76,109,105,63,61,73,64,60,27,843,49584,75785,29332
Work experience of householder,Mean number of earners,Worked at part time jobs,50 weeks or more<U+00A0>,7810,68,201,457,471,538,418,392,397,359,325,276,263,255,279,254,223,177,166,149,140,142,135,127,110,94,84,83,66,66,57,46,53,77,59,38,45,54,39,37,19,568,55037,81793,31339
Work experience of householder,Mean number of earners,Worked at part time jobs,27 to 49 weeks<U+00A0>,2961,69,147,208,141,198,183,196,121,128,137,102,99,102,80,67,66,89,57,67,33,57,58,57,29,31,22,36,22,31,31,17,9,18,28,13,11,7,10,20,4,161,48157,73141,29498
Work experience of householder,Mean number of earners,Worked at part time jobs,26 weeks or less<U+00A0>,3040,262,218,213,168,191,202,118,139,134,148,97,75,87,72,90,93,56,42,68,59,41,42,28,21,33,17,30,26,31,12,14,13,15,19,11,5,12,15,4,3,113,40249,62922,24037
Work experience of householder,Did not work,Total,Total,43067,3494,2922,4341,3766,3369,2890,2479,2203,1879,1632,1687,1247,1211,967,922,790,634,571,556,495,504,367,415,289,316,266,238,189,195,158,194,144,158,112,96,99,76,70,71,45,1011,31307,48795,22458
Educational attainment of householder,Did not work,Total,"Total, 25 years and over",119985,3728,3628,5784,5464,5869,5516,5550,5303,5110,4695,4784,4018,4209,3572,3602,3548,3223,2714,2881,2531,2766,2011,2199,1785,1962,1539,1527,1242,1299,1084,1303,1002,1045,922,793,758,708,595,610,474,8632,60523,84538,33307
Educational attainment of householder,Less than 9th grade,Total,Total,4224,205,335,535,480,414,297,246,225,247,156,137,127,88,91,105,87,56,40,34,48,43,22,13,19,14,18,6,7,8,8,15,13,12,4,8,2,5,4,2,2,47,26979,40828,13761
Educational attainment of householder,"9th to 12th grade, no diploma",Total,Total,7436,499,650,849,731,642,473,461,445,388,294,309,230,208,171,189,152,83,73,76,54,69,35,37,29,39,28,34,19,19,5,21,12,18,7,5,9,3,6,6,1,56,28372,40195,15212
Educational attainment of householder,High school graduate (includes equivalency),Total,Total,32451,1322,1227,2148,2106,2248,2116,2066,1744,1728,1466,1461,1286,1134,938,930,892,832,651,731,486,643,398,411,326,367,271,250,180,186,172,169,125,134,148,105,87,69,65,73,58,704,43331,58564,23784
Educational attainment of householder,"Some college, no degree",Total,Total,21022,649,664,1007,955,1131,1080,1180,1075,1005,959,938,733,868,647,640,695,602,520,483,484,454,404,365,274,308,288,260,180,188,143,148,164,129,103,104,123,84,84,75,46,785,54163,71065,28310
Educational attainment of householder,Associate degree,Total,Total,12658,313,261,498,454,573,535,600,596,565,548,579,473,512,447,461,413,429,380,321,318,305,227,255,237,195,183,145,168,155,149,121,125,109,76,57,68,63,54,48,49,593,62809,79308,30446
Educational attainment of householder,Bachelor's degree or more,Total,Total,42194,740,491,748,739,862,1016,996,1218,1177,1273,1360,1169,1400,1278,1276,1308,1222,1050,1235,1142,1252,926,1118,900,1040,750,832,688,743,606,829,564,643,585,515,468,484,382,407,318,6447,97072,124987,49421
Educational attainment of householder,Bachelor's degree or more,Bachelor's degree,Total,25657,466,326,505,533,578,672,706,837,802,878,842,698,932,865,797,858,806,680,799,696,784,568,675,572,651,465,522,434,444,343,467,311,343,332,295,222,280,177,205,162,3130,90268,113019,44466
Educational attainment of householder,Bachelor's degree or more,Master's degree,Total,12279,209,124,186,157,201,256,237,333,293,314,380,362,390,356,399,362,348,295,363,353,334,264,332,252,280,220,233,193,224,208,254,205,224,185,174,173,149,143,146,124,2045,102445,131304,52101
Educational attainment of householder,Bachelor's degree or more,Professional degree,Total,1781,38,26,18,13,32,29,13,33,30,28,64,45,48,27,34,31,32,37,25,17,52,28,60,40,37,25,27,17,25,27,48,21,26,39,13,26,24,33,25,22,548,136015,184698,75898
Educational attainment of householder,Bachelor's degree or more,Doctorate degree,Total,2477,27,15,38,36,53,58,40,15,52,53,74,65,30,31,47,57,37,37,49,76,82,66,51,37,71,41,51,43,50,28,60,26,50,29,33,48,31,29,31,9,723,130136,174717,69590
Tenure,Owner Occupied,Total,Total,80282,1778,1324,2463,2819,3199,3169,3203,3165,3101,3089,3115,2653,2798,2495,2474,2548,2315,2000,2174,1964,2096,1563,1744,1451,1549,1249,1255,1045,1117,880,1081,847,907,767,669,645,609,524,543,417,7482,73313,98094,37386
Tenure,Renter Occupied,Total,Total,44231,2195,2378,3487,2852,2933,2635,2621,2484,2326,1935,1950,1589,1553,1297,1266,1112,1043,809,790,622,719,500,494,372,437,326,291,210,211,220,235,167,148,172,137,121,113,78,79,65,1261,40889,57533,24040
Tenure,Occupier Paid No Cash Rent,Total,Total,1711,165,177,172,167,114,134,94,78,60,64,54,55,53,17,34,17,12,19,36,13,28,8,24,5,6,11,12,9,0,6,7,2,9,7,1,3,0,5,0,0,33,26666,43645,21158
