GEO.id,Id
GEO.display-label,${dim.label}
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC01,Total; Estimate; Total population
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC01,Total; Margin of Error; Total population
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC01,Male; Estimate; Total population
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC01,Male; Margin of Error; Total population
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC01,Female; Estimate; Total population
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC01,Female; Margin of Error; Total population
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC03,Total; Estimate; AGE - Under 5 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC03,Total; Margin of Error; AGE - Under 5 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC03,Male; Estimate; AGE - Under 5 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC03,Male; Margin of Error; AGE - Under 5 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC03,Female; Estimate; AGE - Under 5 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC03,Female; Margin of Error; AGE - Under 5 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC04,Total; Estimate; AGE - 5 to 9 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC04,Total; Margin of Error; AGE - 5 to 9 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC04,Male; Estimate; AGE - 5 to 9 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC04,Male; Margin of Error; AGE - 5 to 9 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC04,Female; Estimate; AGE - 5 to 9 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC04,Female; Margin of Error; AGE - 5 to 9 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC05,Total; Estimate; AGE - 10 to 14 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC05,Total; Margin of Error; AGE - 10 to 14 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC05,Male; Estimate; AGE - 10 to 14 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC05,Male; Margin of Error; AGE - 10 to 14 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC05,Female; Estimate; AGE - 10 to 14 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC05,Female; Margin of Error; AGE - 10 to 14 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC06,Total; Estimate; AGE - 15 to 19 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC06,Total; Margin of Error; AGE - 15 to 19 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC06,Male; Estimate; AGE - 15 to 19 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC06,Male; Margin of Error; AGE - 15 to 19 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC06,Female; Estimate; AGE - 15 to 19 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC06,Female; Margin of Error; AGE - 15 to 19 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC07,Total; Estimate; AGE - 20 to 24 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC07,Total; Margin of Error; AGE - 20 to 24 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC07,Male; Estimate; AGE - 20 to 24 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC07,Male; Margin of Error; AGE - 20 to 24 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC07,Female; Estimate; AGE - 20 to 24 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC07,Female; Margin of Error; AGE - 20 to 24 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC08,Total; Estimate; AGE - 25 to 29 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC08,Total; Margin of Error; AGE - 25 to 29 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC08,Male; Estimate; AGE - 25 to 29 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC08,Male; Margin of Error; AGE - 25 to 29 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC08,Female; Estimate; AGE - 25 to 29 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC08,Female; Margin of Error; AGE - 25 to 29 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC09,Total; Estimate; AGE - 30 to 34 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC09,Total; Margin of Error; AGE - 30 to 34 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC09,Male; Estimate; AGE - 30 to 34 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC09,Male; Margin of Error; AGE - 30 to 34 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC09,Female; Estimate; AGE - 30 to 34 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC09,Female; Margin of Error; AGE - 30 to 34 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC10,Total; Estimate; AGE - 35 to 39 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC10,Total; Margin of Error; AGE - 35 to 39 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC10,Male; Estimate; AGE - 35 to 39 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC10,Male; Margin of Error; AGE - 35 to 39 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC10,Female; Estimate; AGE - 35 to 39 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC10,Female; Margin of Error; AGE - 35 to 39 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC11,Total; Estimate; AGE - 40 to 44 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC11,Total; Margin of Error; AGE - 40 to 44 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC11,Male; Estimate; AGE - 40 to 44 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC11,Male; Margin of Error; AGE - 40 to 44 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC11,Female; Estimate; AGE - 40 to 44 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC11,Female; Margin of Error; AGE - 40 to 44 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC12,Total; Estimate; AGE - 45 to 49 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC12,Total; Margin of Error; AGE - 45 to 49 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC12,Male; Estimate; AGE - 45 to 49 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC12,Male; Margin of Error; AGE - 45 to 49 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC12,Female; Estimate; AGE - 45 to 49 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC12,Female; Margin of Error; AGE - 45 to 49 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC13,Total; Estimate; AGE - 50 to 54 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC13,Total; Margin of Error; AGE - 50 to 54 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC13,Male; Estimate; AGE - 50 to 54 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC13,Male; Margin of Error; AGE - 50 to 54 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC13,Female; Estimate; AGE - 50 to 54 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC13,Female; Margin of Error; AGE - 50 to 54 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC14,Total; Estimate; AGE - 55 to 59 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC14,Total; Margin of Error; AGE - 55 to 59 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC14,Male; Estimate; AGE - 55 to 59 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC14,Male; Margin of Error; AGE - 55 to 59 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC14,Female; Estimate; AGE - 55 to 59 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC14,Female; Margin of Error; AGE - 55 to 59 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC15,Total; Estimate; AGE - 60 to 64 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC15,Total; Margin of Error; AGE - 60 to 64 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC15,Male; Estimate; AGE - 60 to 64 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC15,Male; Margin of Error; AGE - 60 to 64 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC15,Female; Estimate; AGE - 60 to 64 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC15,Female; Margin of Error; AGE - 60 to 64 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC16,Total; Estimate; AGE - 65 to 69 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC16,Total; Margin of Error; AGE - 65 to 69 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC16,Male; Estimate; AGE - 65 to 69 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC16,Male; Margin of Error; AGE - 65 to 69 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC16,Female; Estimate; AGE - 65 to 69 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC16,Female; Margin of Error; AGE - 65 to 69 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC17,Total; Estimate; AGE - 70 to 74 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC17,Total; Margin of Error; AGE - 70 to 74 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC17,Male; Estimate; AGE - 70 to 74 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC17,Male; Margin of Error; AGE - 70 to 74 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC17,Female; Estimate; AGE - 70 to 74 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC17,Female; Margin of Error; AGE - 70 to 74 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC18,Total; Estimate; AGE - 75 to 79 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC18,Total; Margin of Error; AGE - 75 to 79 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC18,Male; Estimate; AGE - 75 to 79 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC18,Male; Margin of Error; AGE - 75 to 79 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC18,Female; Estimate; AGE - 75 to 79 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC18,Female; Margin of Error; AGE - 75 to 79 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC19,Total; Estimate; AGE - 80 to 84 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC19,Total; Margin of Error; AGE - 80 to 84 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC19,Male; Estimate; AGE - 80 to 84 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC19,Male; Margin of Error; AGE - 80 to 84 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC19,Female; Estimate; AGE - 80 to 84 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC19,Female; Margin of Error; AGE - 80 to 84 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC20,Total; Estimate; AGE - 85 years and over
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC20,Total; Margin of Error; AGE - 85 years and over
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC20,Male; Estimate; AGE - 85 years and over
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC20,Male; Margin of Error; AGE - 85 years and over
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC20,Female; Estimate; AGE - 85 years and over
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC20,Female; Margin of Error; AGE - 85 years and over
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC23,Total; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC23,Total; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC23,Male; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC23,Male; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC23,Female; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC23,Female; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC24,Total; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC24,Total; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC24,Male; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC24,Male; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC24,Female; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC24,Female; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC25,Total; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC25,Total; Margin of Error; SELECTED AGE CATEGORIES - 18 to 24 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC25,Male; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC25,Male; Margin of Error; SELECTED AGE CATEGORIES - 18 to 24 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC25,Female; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC25,Female; Margin of Error; SELECTED AGE CATEGORIES - 18 to 24 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC26,Total; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC26,Total; Margin of Error; SELECTED AGE CATEGORIES - 15 to 44 years
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC26,Male; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC26,Male; Margin of Error; SELECTED AGE CATEGORIES - 15 to 44 years
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC26,Female; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC26,Female; Margin of Error; SELECTED AGE CATEGORIES - 15 to 44 years
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC27,Total; Estimate; SELECTED AGE CATEGORIES - 16 years and over
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC27,Total; Margin of Error; SELECTED AGE CATEGORIES - 16 years and over
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC27,Male; Estimate; SELECTED AGE CATEGORIES - 16 years and over
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC27,Male; Margin of Error; SELECTED AGE CATEGORIES - 16 years and over
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC27,Female; Estimate; SELECTED AGE CATEGORIES - 16 years and over
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC27,Female; Margin of Error; SELECTED AGE CATEGORIES - 16 years and over
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC28,Total; Estimate; SELECTED AGE CATEGORIES - 18 years and over
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC28,Total; Margin of Error; SELECTED AGE CATEGORIES - 18 years and over
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC28,Male; Estimate; SELECTED AGE CATEGORIES - 18 years and over
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC28,Male; Margin of Error; SELECTED AGE CATEGORIES - 18 years and over
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC28,Female; Estimate; SELECTED AGE CATEGORIES - 18 years and over
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC28,Female; Margin of Error; SELECTED AGE CATEGORIES - 18 years and over
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC29,Total; Estimate; SELECTED AGE CATEGORIES - 60 years and over
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC29,Total; Margin of Error; SELECTED AGE CATEGORIES - 60 years and over
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC29,Male; Estimate; SELECTED AGE CATEGORIES - 60 years and over
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC29,Male; Margin of Error; SELECTED AGE CATEGORIES - 60 years and over
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC29,Female; Estimate; SELECTED AGE CATEGORIES - 60 years and over
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC29,Female; Margin of Error; SELECTED AGE CATEGORIES - 60 years and over
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC30,Total; Estimate; SELECTED AGE CATEGORIES - 62 years and over
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC30,Total; Margin of Error; SELECTED AGE CATEGORIES - 62 years and over
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC30,Male; Estimate; SELECTED AGE CATEGORIES - 62 years and over
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC30,Male; Margin of Error; SELECTED AGE CATEGORIES - 62 years and over
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC30,Female; Estimate; SELECTED AGE CATEGORIES - 62 years and over
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC30,Female; Margin of Error; SELECTED AGE CATEGORIES - 62 years and over
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC31,Total; Estimate; SELECTED AGE CATEGORIES - 65 years and over
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC31,Total; Margin of Error; SELECTED AGE CATEGORIES - 65 years and over
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC31,Male; Estimate; SELECTED AGE CATEGORIES - 65 years and over
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC31,Male; Margin of Error; SELECTED AGE CATEGORIES - 65 years and over
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC31,Female; Estimate; SELECTED AGE CATEGORIES - 65 years and over
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC31,Female; Margin of Error; SELECTED AGE CATEGORIES - 65 years and over
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC32,Total; Estimate; SELECTED AGE CATEGORIES - 75 years and over
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC32,Total; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC32,Male; Estimate; SELECTED AGE CATEGORIES - 75 years and over
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC32,Male; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC32,Female; Estimate; SELECTED AGE CATEGORIES - 75 years and over
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC32,Female; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC35,Total; Estimate; SUMMARY INDICATORS - Median age (years)
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC35,Total; Margin of Error; SUMMARY INDICATORS - Median age (years)
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC35,Male; Estimate; SUMMARY INDICATORS - Median age (years)
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC35,Male; Margin of Error; SUMMARY INDICATORS - Median age (years)
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC35,Female; Estimate; SUMMARY INDICATORS - Median age (years)
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC35,Female; Margin of Error; SUMMARY INDICATORS - Median age (years)
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC36,Total; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females)
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC36,Total; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females)
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC36,Male; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females)
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC36,Male; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females)
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC36,Female; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females)
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC36,Female; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females)
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC37,Total; Estimate; SUMMARY INDICATORS - Age dependency ratio
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC37,Total; Margin of Error; SUMMARY INDICATORS - Age dependency ratio
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC37,Male; Estimate; SUMMARY INDICATORS - Age dependency ratio
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC37,Male; Margin of Error; SUMMARY INDICATORS - Age dependency ratio
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC37,Female; Estimate; SUMMARY INDICATORS - Age dependency ratio
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC37,Female; Margin of Error; SUMMARY INDICATORS - Age dependency ratio
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC38,Total; Estimate; SUMMARY INDICATORS - Old-age dependency ratio
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC38,Total; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC38,Male; Estimate; SUMMARY INDICATORS - Old-age dependency ratio
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC38,Male; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC38,Female; Estimate; SUMMARY INDICATORS - Old-age dependency ratio
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC38,Female; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC39,Total; Estimate; SUMMARY INDICATORS - Child dependency ratio
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC39,Total; Margin of Error; SUMMARY INDICATORS - Child dependency ratio
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC39,Male; Estimate; SUMMARY INDICATORS - Child dependency ratio
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC39,Male; Margin of Error; SUMMARY INDICATORS - Child dependency ratio
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC39,Female; Estimate; SUMMARY INDICATORS - Child dependency ratio
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC39,Female; Margin of Error; SUMMARY INDICATORS - Child dependency ratio
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC42,Total; Estimate; PERCENT ALLOCATED - Sex
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC42,Total; Margin of Error; PERCENT ALLOCATED - Sex
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC42,Male; Estimate; PERCENT ALLOCATED - Sex
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC42,Male; Margin of Error; PERCENT ALLOCATED - Sex
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC42,Female; Estimate; PERCENT ALLOCATED - Sex
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC42,Female; Margin of Error; PERCENT ALLOCATED - Sex
BOXHEAD#HC01_ESTIMATE#EST_SUBJECT#VC43,Total; Estimate; PERCENT ALLOCATED - Age
BOXHEAD#HC01_ESTIMATE#MOE_SUBJECT#VC43,Total; Margin of Error; PERCENT ALLOCATED - Age
BOXHEAD#HC02_ESTIMATE#EST_SUBJECT#VC43,Male; Estimate; PERCENT ALLOCATED - Age
BOXHEAD#HC02_ESTIMATE#MOE_SUBJECT#VC43,Male; Margin of Error; PERCENT ALLOCATED - Age
BOXHEAD#HC03_ESTIMATE#EST_SUBJECT#VC43,Female; Estimate; PERCENT ALLOCATED - Age
BOXHEAD#HC03_ESTIMATE#MOE_SUBJECT#VC43,Female; Margin of Error; PERCENT ALLOCATED - Age
